,Акция,Сектор,Период,Выплата на акцию (прогноз),Доходность выплаты,Цена расчета доходности,Дата закрытия реестра (оценка),"Капитализация, млн. USD",DSI
0,Сургутнефтегаз-п,Нефть/Газ,годовые 2023,12.29,17.88%,68.73,18.07.2024,1 617 074.76,0.5
1,НЛМК,Металлы и добыча,всего 12м,31.4,17.51%,179.3,,1 074 585.64,0.07
2,МКПАО ЮМГ (ЕМС),Разное,всего 12м,129.76,17.51%,741.0,,66 690.00,0.0
3,ЛУКОЙЛ,Нефть/Газ,всего 12м,1135.88,15.5%,7329.0,,5 078 013.17,1.0
4,Совкомфлот,Нефть/Газ,всего 12м,19.22,15.44%,124.52,,295 734.24,0.14
5,Россети Центр и Приволжье (МРСК ЦП),Энергетика,всего 12м,0.044,14.69%,0.2994,,33 741.73,0.29
6,Россети Центр и Приволжье (МРСК ЦП),Энергетика,годовые 2024,0.044,14.69%,0.2994,28.06.2025,33 741.73,0.29
7,Займер,Финансы и Банки,всего 12м,28.92,14.69%,196.9,,19 690.00,0.07
8,Северсталь,Металлы и добыча,всего 12м,218.29,13.85%,1576.0,,1 320 244.61,0.07
9,ЛСР,Строительство,всего 12м,100.0,13.06%,765.6,,78 879.93,0.29
10,ЛСР,Строительство,годовые 2024,100.0,13.06%,765.6,02.05.2025,78 879.93,0.29
11,Банк Санкт-Петербург (БСП),Финансы и Банки,всего 12м,47.31,12.35%,383.04,,176 397.34,0.71
12,Башнефть-п,Нефть/Газ,годовые 2023,249.69,12.14%,2057.0,12.07.2024,528 173.15,0.64
13,МТС,Телекомы,годовые 2023,35.0,11.88%,294.7,16.07.2024,664 362.46,0.57
14,МТС,Телекомы,всего 12м,35.0,11.88%,294.7,,664 362.46,0.57
15,Магнит,Розничная торговля,всего 12м,764.63,11.64%,6566.5,,669 200.91,0.29
16,Татнефть-п,Нефть/Газ,всего 12м,79.34,11.5%,690.0,,1 649 740.61,0.71
17,МКПАО ЮМГ (ЕМС),Разное,годовые 2023,84.62,11.42%,741.0,27.09.2024,66 690.00,0.0
18,Газпром нефть,Нефть/Газ,всего 12м,78.83,11.28%,699.1,,3 314 642.58,0.71
19,Россети Центр (МРСК Центра),Энергетика,всего 12м,0.0662,11.25%,0.5886,,58 591.21,0.29
20,Россети Центр (МРСК Центра),Энергетика,годовые 2023,0.0662,11.25%,0.5886,04.07.2024,58 591.21,0.29
21,Евротранс,Нефть/Газ,всего 12м,19.22,11.24%,170.95,,27 206.46,0.07
22,Татнефть-ао,Нефть/Газ,всего 12м,79.34,11.17%,710.5,,1 649 740.61,0.71
23,Россети Московский регион (МОЭСК),Энергетика,всего 12м,0.1428,11.03%,1.29,,63 075.68,0.5
24,Россети Московский регион (МОЭСК),Энергетика,годовые 2023,0.1428,11.03%,1.29,05.07.2024,63 075.68,0.5
25,Компании стабильных дивидендов,Разное,всего 12м,321.56,10.96%,1.0,,21 403 168.56,0.83
26,Транснефть-п,Нефть/Газ,всего 12м,177.2,10.93%,1621.0,,252 045.24,0.64
27,Транснефть-п,Нефть/Газ,годовые 2023,177.2,10.93%,1621.0,31.07.2024,252 045.24,0.64
28,НоваБев Групп (Белуга Групп),Продовольствие,всего 12м,617.59,10.81%,5713.0,,90 265.40,0.57
29,Россети Ленэнерго-п,Энергетика,годовые 2023,22.25,10.76%,206.8,02.07.2024,176 380.42,0.5
30,Россети Ленэнерго-п,Энергетика,всего 12м,22.25,10.76%,206.8,,176 380.42,0.5
31,IRDIV. Индекс дивидендных акций,Индексы,всего 12м,193.61,10.6%,1.0,,25 603 739.17,0.6
32,Русагро,Продовольствие,I полугодие 2024,147.03,10.56%,1392.2,10.09.2024,76 330.85,0.0
33,Русагро,Продовольствие,всего 12м,147.03,10.56%,1392.2,,76 330.85,0.0
34,Сбербанк-ао,Финансы и Банки,годовые 2023,33.3,10.16%,327.78,11.07.2024,7 404 329.82,0.29
35,Сбербанк-п,Финансы и Банки,годовые 2023,33.3,10.14%,328.56,11.07.2024,7 404 329.82,0.29
36,Роснефть,Нефть/Газ,всего 12м,57.84,10.09%,573.3,,6 075 935.34,0.71
37,МТС-Банк,Финансы и Банки,годовые 2024,217.64,9.99%,2178.5,01.05.2025,75 439.41,0.0
38,ЕвроТранс,Нефть/Газ,годовые 2023,16.72,9.78%,170.95,09.07.2024,27 206.46,0.07
39,Норильский никель,Металлы и добыча,всего 12м,12.69,9.5%,133.68,,2 043 477.89,0.5
40,Фосагро,Химия,всего 12м,558.31,9.38%,5950.0,,770 525.00,0.5
41,Интер РАО ЕЭС,Энергетика,годовые 2024,0.3685,9.31%,3.96,03.06.2025,413 371.80,0.64
42,ММК,Металлы и добыча,всего 12м,5.14,9.31%,55.25,,617 381.73,0.07
43,НОВАТЭК,Нефть/Газ,всего 12м,105.12,9.3%,1130.4,,3 432 240.30,0.96
44,Компании LargeCap,Разное,всего 12м,3642.87,9.27%,1.0,,56 202 052.02,0.51
45,ЛУКОЙЛ,Нефть/Газ,годовые 2024,677.42,9.24%,7329.0,07.05.2025,5 078 013.17,1.0
46,Соллерс,Машиностроение,годовые 2023,89.0,9.06%,982.5,05.07.2024,30 935.00,0.14
47,Совкомфлот,Нефть/Газ,годовые 2023,11.27,9.05%,124.52,18.07.2024,295 734.24,0.14
48,Россети Волга (МРСК Волги),Энергетика,всего 12м,0.0062,9.01%,0.0688,,12 955.59,0.0
49,Россети Волга (МРСК Волги),Энергетика,годовые 2023,0.0062,9.01%,0.0688,04.07.2024,12 955.59,0.0
50,Европлан,Финансы и Банки,годовые 2024,80.94,8.91%,908.4,11.06.2025,109 008.00,0.07
51,Газпром нефть,Нефть/Газ,9 месяцев 2024,59.34,8.49%,699.1,27.12.2024,3 314 642.58,0.71
52,ТМК,Металлы и добыча,всего 12м,16.25,8.29%,196.0,,202 494.53,0.5
53,Инарктика (РусАква),Продовольствие,всего 12м,70.0,8.28%,845.0,,74 255.77,0.57
54,Индекс МосБиржи,Индексы,всего 12м,222.39,8.22%,3215.91,,48 629 047.10,0.44
55,Черкизово,Продовольствие,всего 12м,384.93,8.21%,4687.5,,197 915.82,0.5
56,Алроса,Металлы и добыча,всего 12м,5.73,8.02%,71.48,,526 447.74,0.29
57,Ренессанс Страхование,Финансы и Банки,всего 12м,7.94,8%,99.24,,55 271.99,0.14
58,Башнефть-ао,Нефть/Газ,годовые 2023,249.69,7.91%,3158.0,12.07.2024,528 173.15,0.29
59,Московская биржа,Финансы и Банки,годовые 2024,18.67,7.9%,236.39,14.06.2025,538 118.54,0.29
60,IRGRO. Индекс акций роста РФ,Индексы,всего 12м,138.51,7.89%,1.0,,168 171.63,0.29
61,Ростелеком-п,Телекомы,всего 12м,6.0,7.67%,78.2,,309 888.01,0.57
62,Ростелеком-п,Телекомы,годовые 2023,6.0,7.67%,78.2,08.07.2024,309 888.01,0.57
63,Красноярскэнергосбыт-ап,Энергетика,годовые 2024,1.16,7.5%,15.4,10.06.2025,11 769.59,0.79
64,Красноярскэнергосбыт-ао,Энергетика,годовые 2024,1.15,7.48%,15.38,10.06.2025,11 769.59,0.79
65,НМТП,Логистика,годовые 2023,0.772,7.45%,10.37,10.07.2024,199 627.99,0.29
66,НМТП,Логистика,всего 12м,0.772,7.45%,10.37,,199 627.99,0.29
67,Россети Урал (МРСК Урала),Энергетика,всего 12м,0.033,7.04%,0.469,,41 004.90,0.29
68,Россети Урал (МРСК Урала),Энергетика,годовые 2024,0.033,7.04%,0.469,14.06.2025,41 004.90,0.29
69,Диасофт,ПО и IT,всего 12м,383.33,6.91%,5549.5,,58 269.75,0.07
70,Банк Санкт-Петербург (БСП),Финансы и Банки,годовые 2024,26.28,6.86%,383.04,06.05.2025,176 397.34,0.71
71,Совкомбанк,Финансы и Банки,годовые 2023,1.14,6.81%,16.75,08.07.2024,346 623.59,0.07
72,Мать и дитя,Разное,всего 12м,56.05,6.75%,830.1,,62 361.27,0.0
73,Ростелеком-ао,Телекомы,всего 12м,6.0,6.71%,89.4,,309 888.01,0.57
74,Ростелеком-ао,Телекомы,годовые 2023,6.0,6.71%,89.4,08.07.2024,309 888.01,0.57
75,Совкомфлот,Нефть/Газ,9 месяцев 2024,7.95,6.38%,124.52,07.01.2025,295 734.24,0.14
76,Магнит,Розничная торговля,годовые 2023,412.13,6.28%,6566.5,15.07.2024,669 200.91,0.29
77,ЛУКОЙЛ,Нефть/Газ,9 месяцев 2024,458.47,6.26%,7329.0,17.12.2024,5 078 013.17,1.0
78,МКПАО ЮМГ (ЕМС),Разное,I полугодие 2024,45.14,6.09%,741.0,15.12.2024,66 690.00,0.0
79,"АКБ ""Приморье""",Финансы и Банки,II полугодие 2024,2000.0,6.02%,33200.0,06.05.2025,8 300.00,0.5
80,КазаньОргСинтез-ао,Химия,всего 12м,6.22,5.86%,106.1,,192 345.05,0.57
81,КазаньОргСинтез-ао,Химия,годовые 2023,6.22,5.86%,106.1,09.07.2024,192 345.05,0.57
82,HENDERSON,Розничная торговля,всего 12м,41.07,5.71%,719.3,,29 091.69,0.07
83,НоваБев Групп (Белуга Групп),Продовольствие,I полугодие 2024,325.9,5.7%,5713.0,29.09.2024,90 265.40,0.57
84,Ренессанс Страхование,Финансы и Банки,1 полугодие 2024,5.64,5.68%,99.24,23.12.2024,55 271.99,0.14
85,Таттелеком,Телекомы,годовые 2024,0.0502,5.6%,0.896,27.05.2025,18 676.20,0.93
86,Банк Санкт-Петербург (БСП),Финансы и Банки,I полугодие 2024,21.02,5.49%,383.04,09.10.2024,176 397.34,0.71
87,Fix Price,Розничная торговля,всего 12м,14.72,5.46%,269.8,,229 330.00,0.07
88,Магнит,Розничная торговля,9 месяцев 2024,352.5,5.37%,6566.5,11.01.2025,669 200.91,0.29
89,"АКБ ""Авангард""",Финансы и Банки,6 месяцев 2024,40.19,5.34%,753.0,25.09.2024,60 767.10,0.57
90,Норильский никель,Металлы и добыча,годовые 2024,7.12,5.33%,133.68,14.06.2025,2 043 477.89,0.5
91,Башинформсвязь-ап,Телекомы,годовые 2023,0.67,5.31%,12.62,12.07.2024,456.41,0.5
92,Мосэнерго,Энергетика,годовые 2023,0.1604,5.16%,3.11,09.07.2024,123 640.38,0.5
93,Займер,Финансы и Банки,II квартал 2024,10.12,5.14%,196.9,08.01.2025,19 690.00,0.07
94,Компании MediumCap,Разное,всего 12м,2044.65,5.08%,1.0,,8 038 706.16,0.4
95,Роснефть,Нефть/Газ,годовые 2023,29.01,5.06%,573.3,09.07.2024,6 075 935.34,0.71
96,Роснефть,Нефть/Газ,9 месяцев 2024,28.83,5.03%,573.3,11.01.2025,6 075 935.34,0.71
97,ТМК,Металлы и добыча,годовые 2024,9.75,4.97%,196.0,04.06.2025,202 494.53,0.5
98,Фосагро,Химия,IV квартал 2023,294.0,4.94%,5950.0,11.07.2024,770 525.00,0.5
99,Мать и дитя,Разное,I полугодие 2024,41.01,4.94%,830.1,07.10.2024,62 361.27,0.0
100,НОВАТЭК,Нефть/Газ,I полугодие 2024,54.5,4.82%,1130.4,10.10.2024,3 432 240.30,0.96
101,НОВАТЭК,Нефть/Газ,II полугодие 2024,50.62,4.48%,1130.4,26.03.2025,3 432 240.30,0.96
102,НЛМК,Металлы и добыча,годовые 2024,8.01,4.47%,179.3,27.05.2025,1 074 585.64,0.07
103,НЛМК,Металлы и добыча,III квартал 2024,7.9,4.41%,179.3,11.01.2025,1 074 585.64,0.07
104,НЛМК,Металлы и добыча,I квартал 2025,7.76,4.33%,179.3,23.06.2025,1 074 585.64,0.07
105,НЛМК,Металлы и добыча,II квартал 2024,7.73,4.31%,179.3,07.09.2024,1 074 585.64,0.07
106,Черкизово,Продовольствие,годовые 2024,197.14,4.21%,4687.5,07.04.2025,197 915.82,0.5
107,Компании MicroCap,Разное,всего 12м,362.71,4.21%,1.0,,421 608.64,0.39
108,Займер,Финансы и Банки,IV квартал 2024,8.25,4.19%,196.9,09.01.2025,19 690.00,0.07
109,Норильский никель,Металлы и добыча,III квартал 2024,5.57,4.17%,133.68,26.12.2024,2 043 477.89,0.5
110,Алроса,Металлы и добыча,I полугодие 2024,2.97,4.15%,71.48,18.10.2024,526 447.74,0.29
111,Займер,Финансы и Банки,III квартал 2024,8.03,4.08%,196.9,08.01.2025,19 690.00,0.07
112,HENDERSON,Розничная торговля,годовые 2024,29.23,4.06%,719.3,03.06.2025,29 091.69,0.07
113,Черкизово,Продовольствие,1 полугодие 2024,187.79,4.01%,4687.5,01.10.2024,197 915.82,0.5
114,Компании SmallCap,Разное,всего 12м,1425.02,3.99%,1.0,,2 747 164.59,0.37
115,Татнефть-п,Нефть/Газ,I полугодие 2024,27.51,3.99%,690.0,11.10.2024,1 649 740.61,0.71
116,НКНХ-п,Химия,годовые 2023,2.94,3.97%,74.0,09.07.2024,171 610.44,0.5
117,НКНХ-п,Химия,всего 12м,2.94,3.97%,74.0,,171 610.44,0.5
118,НКХП,Логистика,всего 12м,35.4,3.97%,891.5,,60 262.73,0.29
119,Куйбышевазот-п,Химия,всего 12м,22.62,3.94%,574.5,,137 273.87,0.43
120,Куйбышевазот,Химия,всего 12м,22.62,3.92%,577.2,,137 273.87,0.43
121,Алроса,Металлы и добыча,II полугодие 2024,2.77,3.87%,71.48,31.05.2025,526 447.74,0.29
122,Татнефть-ао,Нефть/Газ,I полугодие 2024,27.51,3.87%,710.5,11.10.2024,1 649 740.61,0.71
123,Северсталь,Металлы и добыча,IV квартал 2024,60.88,3.86%,1576.0,18.06.2025,1 320 244.61,0.07
124,Татнефть-п,Нефть/Газ,III квартал 2024,26.65,3.86%,690.0,09.01.2025,1 649 740.61,0.71
125,Татнефть-ао,Нефть/Газ,III квартал 2024,26.65,3.75%,710.5,09.01.2025,1 649 740.61,0.71
126,Группа Позитив,ПО и IT,всего 12м,112.43,3.66%,3073.0,,202 818.00,0.29
127,Татнефть-п,Нефть/Газ,IV квартал 2023,25.17,3.65%,690.0,09.07.2024,1 649 740.61,0.71
128,ММК,Металлы и добыча,III квартал 2024,1.97,3.56%,55.25,13.01.2025,617 381.73,0.07
129,Северсталь,Металлы и добыча,I квартал 2025,55.94,3.55%,1576.0,18.06.2025,1 320 244.61,0.07
130,Татнефть-ао,Нефть/Газ,IV квартал 2023,25.17,3.54%,710.5,09.07.2024,1 649 740.61,0.71
131,Северсталь,Металлы и добыча,III квартал 2024,53.72,3.41%,1576.0,14.12.2024,1 320 244.61,0.07
132,ТМК,Металлы и добыча,6 месяцев 2024,6.5,3.32%,196.0,05.09.2024,202 494.53,0.5
133,Диасофт,ПО и IT,годовые 2024,181.13,3.26%,5549.5,30.05.2025,58 269.75,0.07
134,Полюс,Металлы и добыча,всего 12м,401.31,3.24%,12367.5,,1 682 838.30,0.0
135,Полюс,Металлы и добыча,I полугодие 2024,401.31,3.24%,12367.5,07.10.2024,1 682 838.30,0.0
136,Селигдар ао,Металлы и добыча,годовые 2024,2.0,3.24%,61.82,15.06.2025,63 674.60,0.43
137,Селигдар ао,Металлы и добыча,всего 12м,2.0,3.24%,61.82,,63 674.60,0.43
138,НКХП,Логистика,9 месяцев 2024,28.47,3.19%,891.5,08.01.2025,60 262.73,0.29
139,ММК,Металлы и добыча,II квартал 2024,1.73,3.14%,55.25,27.09.2024,617 381.73,0.07
140,НКНХ-ао,Химия,всего 12м,2.94,3.05%,96.45,,171 610.44,0.5
141,НКНХ-ао,Химия,годовые 2023,2.94,3.05%,96.45,09.07.2024,171 610.44,0.5
142,ТГК-14,Энергетика,годовые 2024,0.0003466,3.05%,0.0114,04.06.2025,15 453.42,0.14
143,Северсталь,Металлы и добыча,II квартал 2024,47.75,3.03%,1576.0,02.09.2024,1 320 244.61,0.07
144,Инарктика (РусАква),Продовольствие,II квартал 2024,25.0,2.96%,845.0,22.09.2024,74 255.77,0.57
145,Инарктика (РусАква),Продовольствие,9 месяцев 2024,25.0,2.96%,845.0,09.12.2024,74 255.77,0.57
