,Акция,Сектор,Период,Выплата на акцию (прогноз),Доходность выплаты,Цена расчета доходности,Дата закрытия реестра (оценка),"Капитализация, млн. руб.",DSI
0,Сургутнефтегаз-п,Нефть/Газ,годовые 2024,10.22,20.69%,49.41,18.07.2025,1 378 204.13,0.5
1,МКПАО ЮМГ (ЕМС),Разное,всего 12м,129.76,17.72%,732.2,,65 898.00,0.0
2,Магнит,Розничная торговля,всего 12м,989.86,17.22%,5747.0,,585 684.56,0.29
3,ЛУКОЙЛ,Нефть/Газ,всего 12м,1135.88,16.91%,6717.0,,4 653 979.32,1.0
4,Займер,Финансы и Банки,всего 12м,28.92,16.76%,172.6,,17 260.00,0.07
5,МТС,Телекомы,годовые 2024,37.93,16.7%,227.15,16.07.2025,520 506.75,0.57
6,МТС,Телекомы,всего 12м,37.93,16.7%,227.15,,520 506.75,0.57
7,Эталон,Строительство,годовые 2024,12.0,15.51%,77.36,08.07.2025,22 608.62,0.0
8,Транснефть-п,Нефть/Газ,всего 12м,214.68,15.47%,1388.0,,215 816.65,0.64
9,Транснефть-п,Нефть/Газ,годовые 2024,214.68,15.47%,1388.0,31.07.2025,215 816.65,0.64
10,Башнефть-п,Нефть/Газ,годовые 2024,244.49,15.21%,1607.5,12.07.2025,452 096.53,0.64
11,Совкомфлот,Нефть/Газ,всего 12м,15.9,14.85%,107.07,,254 290.60,0.14
12,ММК,Металлы и добыча,всего 12м,7.55,14.83%,50.9,,568 773.40,0.07
13,Россети Центр и Приволжье (МРСК ЦП),Энергетика,всего 12м,0.0434,14.57%,0.2979,,33 572.68,0.29
14,Россети Центр и Приволжье (МРСК ЦП),Энергетика,годовые 2024,0.0434,14.57%,0.2979,28.06.2025,33 572.68,0.29
15,Татнефть-п,Нефть/Газ,всего 12м,88.15,14.18%,621.7,,1 477 571.19,0.71
16,Татнефть-ао,Нефть/Газ,всего 12м,88.15,13.86%,636.1,,1 477 571.19,0.71
17,ЛСР,Строительство,всего 12м,100.0,13.59%,736.0,,75 830.24,0.29
18,ЛСР,Строительство,годовые 2024,100.0,13.59%,736.0,02.05.2025,75 830.24,0.29
19,Россети Московский регион (МОЭСК),Энергетика,всего 12м,0.1586,13.59%,1.17,,56 865.53,0.5
20,Россети Московский регион (МОЭСК),Энергетика,годовые 2024,0.1586,13.59%,1.17,05.07.2025,56 865.53,0.5
21,Россети Центр (МРСК Центра),Энергетика,всего 12м,0.0596,13.08%,0.456,,52 824.06,0.29
22,Россети Центр (МРСК Центра),Энергетика,годовые 2024,0.0596,13.08%,0.456,04.07.2025,52 824.06,0.29
23,Сбербанк-п,Финансы и Банки,годовые 2024,36.86,12.75%,289.12,11.07.2025,6 541 779.49,0.29
24,Сбербанк-ао,Финансы и Банки,годовые 2024,36.86,12.73%,289.65,11.07.2025,6 541 779.49,0.29
25,Роснефть,Нефть/Газ,всего 12м,64.34,12.57%,511.65,,5 422 557.68,0.71
26,Банк Санкт-Петербург (БСП),Финансы и Банки,всего 12м,47.31,12.57%,376.46,,173 285.19,0.71
27,Инарктика (РусАква),Продовольствие,всего 12м,98.15,12.5%,785.0,,68 983.17,0.57
28,Компании стабильных дивидендов,Разное,всего 12м,325.98,12.5%,1.0,,19 532 695.65,0.83
29,НоваБев Групп (Белуга Групп),Продовольствие,всего 12м,617.59,12.11%,5099.0,,80 564.20,0.57
30,Газпром нефть,Нефть/Газ,всего 12м,81.1,11.91%,681.05,,3 229 062.12,0.71
31,IRDIV. Индекс дивидендных акций,Индексы,всего 12м,187.09,11.83%,1.0,,23 134 714.48,0.6
32,МКПАО ЮМГ (ЕМС),Разное,годовые 2023,84.62,11.56%,732.2,27.09.2024,65 898.00,0.0
33,Магнит,Розничная торговля,годовые 2024,659.4,11.47%,5747.0,15.07.2025,585 684.56,0.29
34,Русагро,Продовольствие,I полугодие 2024,147.03,11.44%,1285.6,10.09.2024,70 486.23,0.0
35,Русагро,Продовольствие,всего 12м,147.03,11.44%,1285.6,,70 486.23,0.0
36,МТС-Банк,Финансы и Банки,годовые 2024,217.64,11.32%,1922.5,01.05.2025,66 574.37,0.0
37,Ренессанс Страхование,Финансы и Банки,всего 12м,9.97,11.05%,90.26,,50 270.56,0.14
38,Северсталь,Металлы и добыча,всего 12м,156.4,11.04%,1416.2,,1 186 377.17,0.07
39,НМТП,Логистика,всего 12м,1.0,10.99%,9.11,,175 360.62,0.29
40,НМТП,Логистика,годовые 2024,1.0,10.99%,9.11,10.07.2025,175 360.62,0.29
41,Компании LargeCap,Разное,всего 12м,4059.09,10.41%,1.0,,52 086 844.65,0.48
42,НОВАТЭК,Нефть/Газ,всего 12м,105.12,10.15%,1035.6,,3 144 398.49,0.96
43,Россети Ленэнерго-п,Энергетика,годовые 2024,21.42,10.09%,212.35,02.07.2025,162 066.65,0.5
44,Россети Ленэнерго-п,Энергетика,всего 12м,21.42,10.09%,212.35,,162 066.65,0.5
45,ЛУКОЙЛ,Нефть/Газ,годовые 2024,677.42,10.09%,6717.0,07.05.2025,4 653 979.32,1.0
46,Норильский никель,Металлы и добыча,всего 12м,12.69,9.81%,129.38,,1 977 746.63,0.5
47,Русгидро,Энергетика,годовые 2024,0.0591,9.78%,0.6038,12.07.2025,268 566.24,0.35
48,ТМК,Металлы и добыча,всего 12м,15.96,9.55%,167.14,,175 831.28,0.5
49,Интер РАО ЕЭС,Энергетика,годовые 2024,0.3685,9.52%,3.87,03.06.2025,404 236.80,0.64
50,ЕвроТранс,Нефть/Газ,годовые 2024,10.66,9.49%,112.3,09.07.2025,17 872.40,0.14
51,Евротранс,Нефть/Газ,всего 12м,10.66,9.49%,112.3,,17 872.40,0.14
52,Индекс МосБиржи,Разное,всего 12м,225.27,9.43%,2942.68,,44 724 197.79,0.44
53,Алроса,Металлы и добыча,всего 12м,5.72,9.33%,61.26,,451 177.79,0.29
54,Европлан,Финансы и Банки,годовые 2024,80.94,9.23%,876.6,11.06.2025,105 192.00,0.07
55,Фосагро,Химия,всего 12м,506.09,9.09%,5568.0,,721 056.00,0.5
56,Башнефть-ао,Нефть/Газ,годовые 2024,244.49,8.94%,2734.0,12.07.2025,452 096.53,0.29
57,НКНХ-п,Химия,всего 12м,6.16,8.84%,69.62,,159 130.81,0.5
58,НКНХ-п,Химия,годовые 2024,6.16,8.84%,69.62,09.07.2025,159 130.81,0.5
59,Газпром нефть,Нефть/Газ,9 месяцев 2024,59.34,8.71%,681.05,27.12.2024,3 229 062.12,0.71
60,Черкизово,Продовольствие,всего 12м,384.93,8.55%,4503.5,,190 146.97,0.5
61,Ростелеком-п,Телекомы,всего 12м,6.0,8.24%,72.85,,286 146.98,0.57
62,Ростелеком-п,Телекомы,годовые 2023,6.0,8.24%,72.85,07.10.2024,286 146.98,0.57
63,Диасофт,ПО и IT,всего 12м,400.62,8.17%,4904.0,,51 492.00,0.07
64,Московская биржа,Финансы и Банки,годовые 2024,18.67,8.01%,232.97,14.06.2025,530 333.25,0.29
65,Башинформсвязь-ап,Телекомы,годовые 2024,0.8748,7.97%,10.97,12.07.2025,396.73,0.5
66,КазаньОргСинтез-ао,Химия,всего 12м,7.5,7.93%,94.5,,171 477.47,0.57
67,КазаньОргСинтез-ао,Химия,годовые 2024,7.5,7.93%,94.5,09.07.2025,171 477.47,0.57
68,IRGRO. Индекс акций роста РФ,Индексы,всего 12м,145.18,7.72%,1.0,,168 171.63,0.29
69,Россети Урал (МРСК Урала),Энергетика,всего 12м,0.0329,7.66%,0.43,,37 595.11,0.29
70,Россети Урал (МРСК Урала),Энергетика,годовые 2024,0.0329,7.66%,0.43,14.06.2025,37 595.11,0.29
71,Красноярскэнергосбыт-ао,Энергетика,годовые 2024,1.15,7.5%,15.34,10.06.2025,11 847.14,0.79
72,Совкомфлот,Нефть/Газ,9 месяцев 2024,7.95,7.42%,107.07,07.01.2025,254 290.60,0.14
73,Совкомфлот,Нефть/Газ,годовые 2024,7.95,7.42%,107.07,18.07.2025,254 290.60,0.14
74,Ростелеком-ао,Телекомы,всего 12м,6.0,7.27%,82.51,,286 146.98,0.57
75,Ростелеком-ао,Телекомы,годовые 2023,6.0,7.27%,82.51,07.10.2024,286 146.98,0.57
76,Компании MediumCap,Разное,всего 12м,1778.37,7.25%,1.0,,6 701 668.44,0.41
77,Красноярскэнергосбыт-ап,Энергетика,годовые 2024,1.16,7.22%,16.0,10.06.2025,11 847.14,0.79
78,Банк Санкт-Петербург (БСП),Финансы и Банки,годовые 2024,26.28,6.98%,376.46,06.05.2025,173 285.19,0.71
79,НКНХ-ао,Химия,всего 12м,6.16,6.89%,89.3,,159 130.81,0.5
80,НКНХ-ао,Химия,годовые 2024,6.16,6.89%,89.3,09.07.2025,159 130.81,0.5
81,ЛУКОЙЛ,Нефть/Газ,9 месяцев 2024,458.47,6.83%,6717.0,17.12.2024,4 653 979.32,1.0
82,Совкомбанк,Финансы и Банки,годовые 2024,0.9918,6.64%,14.93,08.07.2025,308 960.61,0.07
83,Россети Волга (МРСК Волги),Энергетика,всего 12м,0.0042091,6.58%,0.064,,12 042.29,0.07
84,Россети Волга (МРСК Волги),Энергетика,годовые 2024,0.0042091,6.58%,0.064,04.07.2025,12 042.29,0.07
85,Fix Price,Розничная торговля,всего 12м,14.72,6.45%,228.3,,194 055.00,0.07
86,Мать и дитя,Разное,всего 12м,56.05,6.4%,876.0,,65 809.51,0.07
87,НоваБев Групп (Белуга Групп),Продовольствие,I полугодие 2024,325.9,6.39%,5099.0,29.09.2024,80 564.20,0.57
88,"АКБ ""Приморье""",Финансы и Банки,II полугодие 2024,2000.0,6.29%,31800.0,06.05.2025,8 050.00,0.5
89,Роснефть,Нефть/Газ,9 месяцев 2024,32.17,6.29%,511.65,11.01.2025,5 422 557.68,0.71
90,Роснефть,Нефть/Газ,годовые 2024,32.17,6.29%,511.65,09.07.2025,5 422 557.68,0.71
91,Ренессанс Страхование,Финансы и Банки,1 полугодие 2024,5.64,6.24%,90.26,23.12.2024,50 270.56,0.14
92,Соллерс,Машиностроение,годовые 2024,51.14,6.18%,827.0,05.07.2025,26 038.92,0.14
93,МКПАО ЮМГ (ЕМС),Разное,I полугодие 2024,45.14,6.16%,732.2,15.12.2024,65 898.00,0.0
94,Таттелеком,Телекомы,годовые 2024,0.0502,6.1%,0.822,27.05.2025,17 133.75,0.93
95,HENDERSON,Розничная торговля,всего 12м,41.07,6.05%,678.5,,27 441.56,0.07
96,Займер,Финансы и Банки,II квартал 2024,10.12,5.86%,172.6,08.01.2025,17 260.00,0.07
97,Магнит,Розничная торговля,9 месяцев 2024,330.47,5.75%,5747.0,11.01.2025,585 684.56,0.29
98,ТМК,Металлы и добыча,годовые 2024,9.57,5.73%,167.14,04.06.2025,175 831.28,0.5
99,Банк Санкт-Петербург (БСП),Финансы и Банки,I полугодие 2024,21.02,5.58%,376.46,09.10.2024,173 285.19,0.71
100,"АКБ ""Авангард""",Финансы и Банки,6 месяцев 2024,40.19,5.54%,726.0,25.09.2024,58 588.20,0.57
101,Норильский никель,Металлы и добыча,годовые 2024,7.12,5.5%,129.38,14.06.2025,1 977 746.63,0.5
102,НОВАТЭК,Нефть/Газ,I полугодие 2024,54.5,5.26%,1035.6,10.10.2024,3 144 398.49,0.96
103,Компании SmallCap,Разное,всего 12м,1482.55,5.1%,1.0,,2 462 244.36,0.33
104,Татнефть-п,Нефть/Газ,I полугодие 2024,31.64,5.09%,621.7,11.10.2024,1 477 571.19,0.71
105,Татнефть-ао,Нефть/Газ,I полугодие 2024,31.64,4.97%,636.1,11.10.2024,1 477 571.19,0.71
106,Татнефть-п,Нефть/Газ,III квартал 2024,30.65,4.93%,621.7,09.01.2025,1 477 571.19,0.71
107,ММК,Металлы и добыча,II квартал 2024,2.49,4.9%,50.9,17.10.2024,568 773.40,0.07
108,Камаз,Машиностроение,годовые 2024,6.83,4.89%,139.8,16.07.2025,98 870.69,0.14
109,НОВАТЭК,Нефть/Газ,II полугодие 2024,50.62,4.89%,1035.6,26.03.2025,3 144 398.49,0.96
110,НЛМК,Металлы и добыча,всего 12м,8.01,4.82%,166.0,,994 875.72,0.07
111,НЛМК,Металлы и добыча,годовые 2024,8.01,4.82%,166.0,27.05.2025,994 875.72,0.07
112,Татнефть-ао,Нефть/Газ,III квартал 2024,30.65,4.82%,636.1,09.01.2025,1 477 571.19,0.71
113,Алроса,Металлы и добыча,I полугодие 2024,2.95,4.81%,61.26,18.10.2024,451 177.79,0.29
114,Ренессанс Страхование,Финансы и Банки,годовые 2024,4.33,4.8%,90.26,05.07.2025,50 270.56,0.14
115,Займер,Финансы и Банки,IV квартал 2024,8.25,4.78%,172.6,09.01.2025,17 260.00,0.07
116,Мать и дитя,Разное,I полугодие 2024,41.01,4.68%,876.0,07.10.2024,65 809.51,0.07
117,Займер,Финансы и Банки,III квартал 2024,8.03,4.65%,172.6,08.01.2025,17 260.00,0.07
118,Алроса,Металлы и добыча,II полугодие 2024,2.77,4.52%,61.26,31.05.2025,451 177.79,0.29
119,НКХП,Логистика,всего 12м,37.51,4.41%,851.0,,57 525.05,0.29
120,Черкизово,Продовольствие,годовые 2024,197.14,4.38%,4503.5,07.04.2025,190 146.97,0.5
121,Мосэнерго,Энергетика,годовые 2024,0.1114,4.32%,2.58,09.07.2025,102 473.85,0.5
122,Норильский никель,Металлы и добыча,III квартал 2024,5.57,4.31%,129.38,26.12.2024,1 977 746.63,0.5
123,HENDERSON,Розничная торговля,годовые 2024,29.23,4.31%,678.5,03.06.2025,27 441.56,0.07
124,Инарктика (РусАква),Продовольствие,9 месяцев 2024,33.64,4.29%,785.0,09.12.2024,68 983.17,0.57
125,Куйбышевазот,Химия,всего 12м,22.7,4.27%,531.0,,126 369.36,0.43
126,Черкизово,Продовольствие,1 полугодие 2024,187.79,4.17%,4503.5,01.10.2024,190 146.97,0.5
127,Татнефть-п,Нефть/Газ,IV квартал 2024,25.86,4.16%,621.7,09.07.2025,1 477 571.19,0.71
128,Куйбышевазот-п,Химия,всего 12м,22.7,4.12%,551.0,,126 369.36,0.43
129,Компании MicroCap,Разное,всего 12м,361.03,4.07%,1.0,,480 946.92,0.36
130,Татнефть-ао,Нефть/Газ,IV квартал 2024,25.86,4.06%,636.1,09.07.2025,1 477 571.19,0.71
131,ММК,Металлы и добыча,III квартал 2024,1.97,3.86%,50.9,13.01.2025,568 773.40,0.07
132,ТМК,Металлы и добыча,6 месяцев 2024,6.38,3.82%,167.14,05.09.2024,175 831.28,0.5
133,Группа Позитив,ПО и IT,всего 12м,112.19,3.8%,2952.2,,194 845.20,0.29
134,Диасофт,ПО и IT,годовые 2024,181.13,3.69%,4904.0,30.05.2025,51 492.00,0.07
135,АФК Система,Разное,всего 12м,0.78,3.69%,21.13,,203 923.80,0.29
136,АФК Система,Разное,годовые 2024,0.78,3.69%,21.13,17.07.2025,203 923.80,0.29
137,Селигдар ао,Металлы и добыча,годовые 2024,2.0,3.45%,57.91,15.06.2025,59 647.30,0.43
138,Селигдар ао,Металлы и добыча,всего 12м,2.0,3.45%,57.91,,59 647.30,0.43
139,ЮГК,Металлы и добыча,годовые 2024,0.0292,3.43%,0.8521,07.07.2025,189 829.86,0.0
140,НКХП,Логистика,9 месяцев 2024,28.47,3.35%,851.0,08.01.2025,57 525.05,0.29
141,ММК,Металлы и добыча,I квартал 2025,1.64,3.23%,50.9,17.07.2025,568 773.40,0.07
142,Fix Price,Розничная торговля,I полугодие 2024,7.36,3.22%,228.3,24.09.2024,194 055.00,0.07
143,Fix Price,Розничная торговля,II полугодие 2024,7.36,3.22%,228.3,26.01.2025,194 055.00,0.07
144,Северсталь,Металлы и добыча,I квартал 2025,45.36,3.2%,1416.2,18.06.2025,1 186 377.17,0.07
145,ТГК-14,Энергетика,годовые 2024,0.0003466,3.2%,0.0108,04.06.2025,14 706.55,0.14
146,НоваБев Групп (Белуга Групп),Продовольствие,годовые 2024,162.95,3.2%,5099.0,12.05.2025,80 564.20,0.57
147,Газпром нефть,Нефть/Газ,годовые 2024,21.76,3.19%,681.05,08.07.2025,3 229 062.12,0.71
